year,host,team_code,team_name,team_rating,team_legends,squad_section,shirt_number,player_name,position,rating,legend,source_url
2018,Russia,esp,Spain,84,2,Defence,2,Carvajal,Right-back,85,false,https://7a0.com.br/en/copas/2018/esp
2018,Russia,esp,Spain,84,2,Defence,14,Azpilicueta,Right-back,83,false,https://7a0.com.br/en/copas/2018/esp
2018,Russia,esp,Spain,84,2,Defence,3,Piqué,Centre-back,88,false,https://7a0.com.br/en/copas/2018/esp
2018,Russia,esp,Spain,84,2,Defence,4,Nacho,Centre-back,82,false,https://7a0.com.br/en/copas/2018/esp
2018,Russia,esp,Spain,84,2,Defence,15,Ramos,Centre-back,91,true,https://7a0.com.br/en/copas/2018/esp
2018,Russia,esp,Spain,84,2,Defence,16,Monreal,Left-back,79,false,https://7a0.com.br/en/copas/2018/esp
2018,Russia,esp,Spain,84,2,Defence,18,Jordi Alba,Left-back,87,false,https://7a0.com.br/en/copas/2018/esp
2018,Russia,esp,Spain,84,2,Midfield,5,Busquets,Defensive midfielder,90,false,https://7a0.com.br/en/copas/2018/esp
2018,Russia,esp,Spain,84,2,Midfield,8,Koke,Defensive midfielder,83,false,https://7a0.com.br/en/copas/2018/esp
2018,Russia,esp,Spain,84,2,Midfield,6,Iniesta,Midfielder,91,true,https://7a0.com.br/en/copas/2018/esp
2018,Russia,esp,Spain,84,2,Midfield,7,Saúl,Midfielder,80,false,https://7a0.com.br/en/copas/2018/esp
2018,Russia,esp,Spain,84,2,Midfield,10,Thiago,Midfielder,86,false,https://7a0.com.br/en/copas/2018/esp
2018,Russia,esp,Spain,84,2,Midfield,21,D. Silva,Midfielder,89,false,https://7a0.com.br/en/copas/2018/esp
2018,Russia,esp,Spain,84,2,Midfield,22,Isco,Midfielder,86,false,https://7a0.com.br/en/copas/2018/esp
2018,Russia,esp,Spain,84,2,Attack,11,L. Vázquez,Right winger,79,false,https://7a0.com.br/en/copas/2018/esp
2018,Russia,esp,Spain,84,2,Attack,20,Asensio,Right winger,84,false,https://7a0.com.br/en/copas/2018/esp
2018,Russia,esp,Spain,84,2,Attack,9,Rodrigo,Centre-forward,80,false,https://7a0.com.br/en/copas/2018/esp
2018,Russia,esp,Spain,84,2,Attack,17,Aspas,Centre-forward,81,false,https://7a0.com.br/en/copas/2018/esp
2018,Russia,esp,Spain,84,2,Attack,19,D. Costa,Centre-forward,85,false,https://7a0.com.br/en/copas/2018/esp
2018,Russia,swe,Sweden,77,2,Goalkeepers,1,Olsen,Goalkeeper,81,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Goalkeepers,12,Johnsson,Goalkeeper,72,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Goalkeepers,23,Nordfeldt,Goalkeeper,75,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Defence,2,Lustig,Right-back,78,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Defence,16,Krafth,Right-back,73,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Defence,3,Lindelöf,Centre-back,84,true,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Defence,4,Granqvist,Centre-back,83,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Defence,14,Helander,Centre-back,75,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Defence,18,Jansson,Centre-back,80,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Defence,5,M. Olsson,Left-back,76,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Defence,6,Augustinsson,Left-back,79,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Midfield,7,S. Larsson,Defensive midfielder,77,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Midfield,8,Ekdal,Defensive midfielder,78,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Midfield,13,G. Svensson,Defensive midfielder,74,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Midfield,19,Rohden,Defensive midfielder,74,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Midfield,21,Durmaz,Right midfielder,75,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Midfield,15,Hiljemark,Midfielder,73,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Attack,17,Claesson,Right winger,79,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Attack,9,Berg,Centre-forward,82,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Attack,11,Guidetti,Centre-forward,77,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Attack,20,Toivonen,Centre-forward,78,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Attack,22,Kiese Thelin,Centre-forward,74,false,https://7a0.com.br/en/copas/2018/swe
2018,Russia,swe,Sweden,77,2,Attack,10,Forsberg,Left winger,85,true,https://7a0.com.br/en/copas/2018/swe
2018,Russia,sui,Switzerland,77,0,Goalkeepers,1,Sommer,Goalkeeper,83,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Goalkeepers,12,Mvogo,Goalkeeper,73,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Goalkeepers,21,Bürki,Goalkeeper,78,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Defence,2,Lichtsteiner,Right-back,80,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Defence,6,Lang,Right-back,75,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Defence,4,Elvedi,Centre-back,77,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Defence,5,Akanji,Centre-back,80,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Defence,20,Djourou,Centre-back,75,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Defence,22,Schär,Centre-back,79,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Defence,3,Moubandje,Left-back,72,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Defence,13,R. Rodríguez,Left-back,81,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Midfield,8,Freuler,Defensive midfielder,78,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Midfield,11,Behrami,Defensive midfielder,76,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Midfield,15,Džemaili,Defensive midfielder,75,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Midfield,16,G. Fernandes,Defensive midfielder,74,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Midfield,17,Zakaria,Defensive midfielder,78,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Midfield,10,Xhaka,Midfielder,83,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Midfield,14,Zuber,Left midfielder,76,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Attack,23,Shaqiri,Right winger,83,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Attack,7,Embolo,Centre-forward,77,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Attack,9,Seferović,Centre-forward,78,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Attack,18,Gavranović,Centre-forward,75,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,sui,Switzerland,77,0,Attack,19,Drmić,Centre-forward,75,false,https://7a0.com.br/en/copas/2018/sui
2018,Russia,uru,Uruguay,78,3,Goalkeepers,1,Muslera,Goalkeeper,80,false,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Goalkeepers,12,Campaña,Goalkeeper,72,false,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Goalkeepers,23,M. Silva,Goalkeeper,74,false,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Defence,4,Varela,Right-back,75,false,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Defence,16,Maxi Pereira,Right-back,77,false,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Defence,2,Giménez,Centre-back,82,false,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Defence,3,Godín,Centre-back,86,true,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Defence,19,Coates,Centre-back,76,false,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Defence,22,Cáceres,Centre-back,78,false,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Defence,13,G. Silva,Left-back,74,false,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Defence,17,Laxalt,Left-back,77,false,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Midfield,5,Sánchez,Defensive midfielder,78,false,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Midfield,6,Bentancur,Defensive midfielder,81,false,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Midfield,14,Torreira,Defensive midfielder,81,false,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Midfield,8,Nández,Right midfielder,78,false,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Midfield,15,Vecino,Midfielder,80,false,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Midfield,7,C. Rodríguez,Left midfielder,77,false,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Midfield,10,De Arrascaeta,Attacking midfielder,79,false,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Attack,9,Suárez,Centre-forward,88,true,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Attack,11,Stuani,Centre-forward,77,false,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Attack,18,M. Gómez,Centre-forward,75,false,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Attack,21,Cavani,Centre-forward,87,true,https://7a0.com.br/en/copas/2018/uru
2018,Russia,uru,Uruguay,78,3,Attack,20,Urretaviscaya,Left winger,73,false,https://7a0.com.br/en/copas/2018/uru
2022,Qatar,arg,Argentina,80,1,Goalkeepers,1,Armani,Goalkeeper,75,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Goalkeepers,12,Rulli,Goalkeeper,72,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Goalkeepers,23,E. Martínez,Goalkeeper,92,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Defence,2,Foyth,Right-back,77,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Defence,4,Montiel,Right-back,76,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Defence,26,Molina,Right-back,78,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Defence,6,Pezzella,Centre-back,75,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Defence,13,C. Romero,Centre-back,84,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Defence,19,Otamendi,Centre-back,81,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Defence,25,L. Martínez,Centre-back,80,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Defence,3,Tagliafico,Left-back,79,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Defence,8,Acuña,Left-back,80,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,5,Paredes,Defensive midfielder,79,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,7,De Paul,Defensive midfielder,83,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,14,Palacios,Defensive midfielder,77,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,18,Guido Rodríguez,Defensive midfielder,77,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,24,Enzo Fernández,Defensive midfielder,82,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,11,Di María,Right midfielder,84,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,20,Mac Allister,Midfielder,81,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,16,Almada,Left midfielder,73,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,17,Papu Gómez,Left midfielder,76,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,10,Messi,Attacking midfielder,99,true,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Attack,15,Correa,Right winger,76,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Attack,21,Dybala,Right winger,79,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Attack,9,J. Álvarez,Centre-forward,84,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Attack,22,Lautaro,Centre-forward,82,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,aus,Australia,73,1,Goalkeepers,1,M. Ryan,Goalkeeper,82,true,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Goalkeepers,12,Redmayne,Goalkeeper,71,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Goalkeepers,18,Vukovic,Goalkeeper,70,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Defence,3,Atkinson,Right-back,70,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Defence,5,Karačić,Right-back,70,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Defence,2,Degenek,Centre-back,73,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Defence,4,Rowles,Centre-back,71,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Defence,8,Wright,Centre-back,72,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Defence,19,Souttar,Centre-back,79,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Defence,20,T. Deng,Centre-back,68,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Defence,16,Behich,Left-back,73,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Defence,24,J. King,Left-back,69,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Midfield,17,Devlin,Defensive midfielder,70,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Midfield,26,Baccus,Defensive midfielder,69,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Midfield,10,Hrustić,Midfielder,75,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Midfield,13,Mooy,Midfielder,80,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Midfield,14,McGree,Midfielder,74,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Midfield,22,Irvine,Midfielder,79,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Attack,7,Leckie,Right winger,81,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Attack,9,Maclaren,Centre-forward,74,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Attack,15,Duke,Centre-forward,73,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Attack,25,Cummings,Centre-forward,67,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Attack,6,Tilio,Left winger,68,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Attack,11,Mabil,Left winger,76,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Attack,21,G. Kuol,Left winger,68,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Attack,23,Goodwin,Left winger,72,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,bel,Belgium,78,2,Goalkeepers,1,Courtois,Goalkeeper,90,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Goalkeepers,12,Mignolet,Goalkeeper,76,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Goalkeepers,13,Casteels,Goalkeeper,74,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Defence,15,Meunier,Right-back,77,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Defence,21,Castagne,Right-back,77,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Defence,2,Alderweireld,Centre-back,79,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Defence,3,Theate,Centre-back,76,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Defence,4,Faes,Centre-back,75,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Defence,5,Vertonghen,Centre-back,78,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Defence,26,Debast,Centre-back,73,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Midfield,6,Witsel,Defensive midfielder,79,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Midfield,18,Onana,Defensive midfielder,80,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Midfield,19,Dendoncker,Defensive midfielder,75,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Midfield,8,Tielemans,Midfielder,81,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Midfield,20,Vanaken,Midfielder,74,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Midfield,16,T. Hazard,Left midfielder,77,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Midfield,7,De Bruyne,Attacking midfielder,90,true,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Midfield,14,Mertens,Attacking midfielder,78,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Midfield,22,De Ketelaere,Attacking midfielder,76,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Attack,25,Doku,Right winger,77,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Attack,9,Lukaku,Centre-forward,83,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Attack,23,Batshuayi,Centre-forward,76,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Attack,24,Openda,Centre-forward,76,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Attack,10,E. Hazard,Left winger,80,true,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Attack,11,Carrasco,Left winger,81,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Attack,17,Trossard,Left winger,80,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bra,Brazil,81,1,Goalkeepers,1,Alisson,Goalkeeper,89,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Goalkeepers,12,Weverton,Goalkeeper,70,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Goalkeepers,23,Ederson,Goalkeeper,85,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Defence,2,Danilo,Right-back,80,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Defence,13,Dani Alves,Right-back,74,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Defence,3,Thiago Silva,Centre-back,85,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Defence,4,Marquinhos,Centre-back,86,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Defence,14,Éder Militão,Centre-back,85,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Defence,24,Bremer,Centre-back,79,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Defence,6,Alex Sandro,Left-back,78,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Defence,16,Alex Telles,Left-back,75,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Midfield,5,Casemiro,Defensive midfielder,87,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Midfield,8,Fred,Defensive midfielder,77,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Midfield,15,Fabinho,Defensive midfielder,81,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Midfield,17,Bruno Guimarães,Defensive midfielder,81,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Midfield,22,Evertom R.,Defensive midfielder,74,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Midfield,7,Lucas Paquetá,Attacking midfielder,81,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Midfield,10,Neymar,Attacking midfielder,91,true,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Attack,11,Raphinha,Right winger,82,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Attack,19,Antony,Right winger,78,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Attack,21,Rodrygo,Right winger,80,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Attack,9,Richarlison,Centre-forward,82,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Attack,18,Gabriel Jesus,Centre-forward,81,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Attack,25,Pedro,Centre-forward,77,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Attack,20,Vinícius Júnior,Left winger,86,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Attack,26,Gabriel Martinelli,Left winger,79,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,cmr,Cameroon,74,0,Goalkeepers,1,Onana,Goalkeeper,84,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Goalkeepers,16,Epassy,Goalkeeper,70,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Goalkeepers,23,Ngapandouetnbu,Goalkeeper,66,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Defence,19,Fai,Right-back,72,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Defence,22,Mbaizo,Right-back,71,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Defence,2,Castelletto,Centre-back,74,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Defence,4,Wooh,Centre-back,73,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Defence,5,Marou,Centre-back,70,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Defence,14,Ebosse,Centre-back,72,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Defence,3,Nouhou,Left-back,73,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Midfield,6,Ondoua,Defensive midfielder,72,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Midfield,8,Anguissa,Defensive midfielder,81,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Midfield,17,Oum Gouet,Defensive midfielder,72,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Midfield,18,Hongla,Defensive midfielder,73,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Midfield,7,Ntcham,Midfielder,73,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Midfield,15,Kunde,Midfielder,74,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Midfield,21,Léa Siliki,Midfielder,71,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Attack,20,Mbeumo,Right winger,78,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Attack,24,Ngamaleu,Right winger,72,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Attack,9,Choupo-Moting,Centre-forward,79,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Attack,10,Aboubakar,Centre-forward,78,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Attack,13,Ganago,Centre-forward,71,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Attack,25,Nsame,Centre-forward,72,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Attack,11,Bassogog,Left winger,73,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Attack,12,Toko Ekambi,Left winger,76,false,https://7a0.com.br/en/copas/2022/cmr
