year,host,team_code,team_name,team_rating,team_legends,squad_section,shirt_number,player_name,position,rating,legend,source_url
2022,Qatar,arg,Argentina,80,1,Defence,8,Marcos Acuña,Left-back,80,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,5,Leandro Paredes,Defensive midfielder,79,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,7,Rodrigo De Paul,Defensive midfielder,83,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,14,Exequiel Palacios,Defensive midfielder,77,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,18,Guido Rodríguez,Defensive midfielder,77,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,24,Enzo Fernández,Defensive midfielder,82,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,11,Ángel Di María,Right midfielder,84,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,20,Alexis Mac Allister,Midfielder,81,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,16,Thiago Almada,Left midfielder,73,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,17,Papu Gómez,Left midfielder,76,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Midfield,10,Lionel Messi,Attacking midfielder,99,true,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Attack,15,Ángel Correa,Right winger,76,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Attack,21,Paulo Dybala,Right winger,79,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Attack,9,Julián Álvarez,Centre-forward,84,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,arg,Argentina,80,1,Attack,22,Lautaro Martínez,Centre-forward,82,false,https://7a0.com.br/en/copas/2022/arg
2022,Qatar,aus,Australia,73,1,Goalkeepers,1,Mathew Ryan,Goalkeeper,82,true,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Goalkeepers,12,Andrew Redmayne,Goalkeeper,71,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Goalkeepers,18,Danny Vukovic,Goalkeeper,70,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Defence,3,Nathaniel Atkinson,Right-back,70,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Defence,5,Fran Karačić,Right-back,70,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Defence,2,Miloš Degenek,Centre-back,73,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Defence,4,Kye Rowles,Centre-back,71,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Defence,8,Bailey Wright,Centre-back,72,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Defence,19,Harry Souttar,Centre-back,79,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Defence,20,Thomas Deng,Centre-back,68,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Defence,16,Aziz Behich,Left-back,73,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Defence,24,Joel King,Left-back,69,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Midfield,17,Cameron Devlin,Defensive midfielder,70,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Midfield,26,Keanu Baccus,Defensive midfielder,69,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Midfield,10,Ajdin Hrustić,Midfielder,75,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Midfield,13,Aaron Mooy,Midfielder,80,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Midfield,14,Riley McGree,Midfielder,74,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Midfield,22,Jackson Irvine,Midfielder,79,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Attack,7,Mathew Leckie,Right winger,81,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Attack,9,Jamie Maclaren,Centre-forward,74,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Attack,15,Mitchell Duke,Centre-forward,73,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Attack,25,Jason Cummings,Centre-forward,67,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Attack,6,Marco Tilio,Left winger,68,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Attack,11,Awer Mabil,Left winger,76,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Attack,21,Garang Kuol,Left winger,68,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,aus,Australia,73,1,Attack,23,Craig Goodwin,Left winger,72,false,https://7a0.com.br/en/copas/2022/aus
2022,Qatar,bel,Belgium,78,2,Goalkeepers,1,Thibaut Courtois,Goalkeeper,90,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Goalkeepers,12,Simon Mignolet,Goalkeeper,76,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Goalkeepers,13,Koen Casteels,Goalkeeper,74,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Defence,15,Thomas Meunier,Right-back,77,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Defence,21,Timothy Castagne,Right-back,77,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Defence,2,Toby Alderweireld,Centre-back,79,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Defence,3,Arthur Theate,Centre-back,76,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Defence,4,Wout Faes,Centre-back,75,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Defence,5,Jan Vertonghen,Centre-back,78,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Defence,26,Zeno Debast,Centre-back,73,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Midfield,6,Axel Witsel,Defensive midfielder,79,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Midfield,18,Amadou Onana,Defensive midfielder,80,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Midfield,19,Leander Dendoncker,Defensive midfielder,75,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Midfield,8,Youri Tielemans,Midfielder,81,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Midfield,20,Hans Vanaken,Midfielder,74,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Midfield,16,Thorgan Hazard,Left midfielder,77,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Midfield,7,Kevin De Bruyne,Attacking midfielder,90,true,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Midfield,14,Dries Mertens,Attacking midfielder,78,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Midfield,22,Charles De Ketelaere,Attacking midfielder,76,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Attack,25,Jérémy Doku,Right winger,77,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Attack,9,Romelu Lukaku,Centre-forward,83,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Attack,23,Michy Batshuayi,Centre-forward,76,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Attack,24,Loïs Openda,Centre-forward,76,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Attack,10,Eden Hazard,Left winger,80,true,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Attack,11,Yannick Carrasco,Left winger,81,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bel,Belgium,78,2,Attack,17,Leandro Trossard,Left winger,80,false,https://7a0.com.br/en/copas/2022/bel
2022,Qatar,bra,Brazil,81,1,Goalkeepers,1,Alisson,Goalkeeper,89,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Goalkeepers,12,Weverton,Goalkeeper,70,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Goalkeepers,23,Ederson,Goalkeeper,85,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Defence,2,Danilo,Right-back,80,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Defence,13,Dani Alves,Right-back,74,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Defence,3,Thiago Silva,Centre-back,85,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Defence,4,Marquinhos,Centre-back,86,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Defence,14,Éder Militão,Centre-back,85,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Defence,24,Gleison Bremer,Centre-back,79,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Defence,6,Alex Sandro,Left-back,78,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Defence,16,Alex Telles,Left-back,75,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Midfield,5,Casemiro,Defensive midfielder,87,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Midfield,8,Fred,Defensive midfielder,77,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Midfield,15,Fabinho,Defensive midfielder,81,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Midfield,17,Bruno Guimarães,Defensive midfielder,81,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Midfield,22,Evertom R.,Defensive midfielder,74,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Midfield,7,Lucas Paquetá,Attacking midfielder,81,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Midfield,10,Neymar,Attacking midfielder,91,true,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Attack,11,Raphinha,Right winger,82,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Attack,19,Antony,Right winger,78,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Attack,21,Rodrygo,Right winger,80,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Attack,9,Richarlison,Centre-forward,82,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Attack,18,Gabriel Jesus,Centre-forward,81,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Attack,25,Pedro,Centre-forward,77,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Attack,20,Vinícius Júnior,Left winger,86,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,bra,Brazil,81,1,Attack,26,Gabriel Martinelli,Left winger,79,false,https://7a0.com.br/en/copas/2022/bra
2022,Qatar,cmr,Cameroon,74,0,Goalkeepers,1,André Onana,Goalkeeper,84,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Goalkeepers,16,Devis Epassy,Goalkeeper,70,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Goalkeepers,23,Simon Ngapandouetnbu,Goalkeeper,66,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Defence,19,Collins Fai,Right-back,72,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Defence,22,Olivier Mbaizo,Right-back,71,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Defence,2,Jean-Charles Castelletto,Centre-back,74,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Defence,4,Christopher Wooh,Centre-back,73,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Defence,5,Souaibou Marou,Centre-back,70,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Defence,14,Enzo Ebosse,Centre-back,72,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Defence,3,Nouhou,Left-back,73,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Midfield,6,Gaël Ondoua,Defensive midfielder,72,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Midfield,8,André-Frank Zambo Anguissa,Defensive midfielder,81,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Midfield,17,Samuel Oum Gouet,Defensive midfielder,72,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Midfield,18,Martin Hongla,Defensive midfielder,73,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Midfield,7,Olivier Ntcham,Midfielder,73,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Midfield,15,Pierre Kunde,Midfielder,74,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Midfield,21,Léa Siliki,Midfielder,71,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Attack,20,Bryan Mbeumo,Right winger,78,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Attack,24,Moumi Ngamaleu,Right winger,72,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Attack,9,Eric Maxim Choupo-Moting,Centre-forward,79,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Attack,10,Vincent Aboubakar,Centre-forward,78,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Attack,13,Ganago,Centre-forward,71,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Attack,25,Jean-Pierre Nsame,Centre-forward,72,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Attack,11,Christian Bassogog,Left winger,73,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Attack,12,Karl Toko Ekambi,Left winger,76,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,cmr,Cameroon,74,0,Attack,26,Georges-Kévin Nkoudou,Left winger,72,false,https://7a0.com.br/en/copas/2022/cmr
2022,Qatar,crc,Costa Rica,74,1,Goalkeepers,1,Keylor Navas,Goalkeeper,84,true,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Goalkeepers,18,Esteban Alvarado,Goalkeeper,72,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Defence,3,Juan Pablo Vargas,Centre-back,74,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Defence,4,Keysher Fuller,Centre-back,75,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Defence,6,Óscar Duarte,Centre-back,78,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Defence,15,Francisco Calvo,Centre-back,77,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Defence,19,Kendall Waston,Centre-back,77,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Defence,8,Bryan Oviedo,Left-back,76,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Defence,21,Rónald Matarrita,Left-back,74,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Midfield,5,Celso Borges,Defensive midfielder,85,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Midfield,2,Daniel Chacón,Midfielder,68,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Midfield,9,Jewison Bennette,Midfielder,70,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Midfield,10,Bryan Ruiz,Midfielder,84,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Midfield,11,Christian Bolaños,Midfielder,76,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Midfield,14,Youstin Salas,Midfielder,65,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Midfield,20,Brandon Aguilera,Midfielder,68,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Midfield,23,José Luis Palma,Midfielder,70,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Attack,24,Ian Smith,Right winger,64,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Attack,7,Anthony Contreras,Left winger,68,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Attack,12,Joel Campbell,Left winger,81,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Attack,13,Óscar Granados,Left winger,72,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,crc,Costa Rica,74,1,Attack,22,Gerson Torres,Left winger,68,false,https://7a0.com.br/en/copas/2022/crc
2022,Qatar,cro,Croatia,81,2,Goalkeepers,1,Dominik Livaković,Goalkeeper,87,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Goalkeepers,12,Ivo Grbić,Goalkeeper,74,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Goalkeepers,23,Ivica Ivušić,Goalkeeper,72,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Defence,22,Josip Juranović,Right-back,80,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Defence,6,Dejan Lovren,Centre-back,81,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Defence,20,Joško Gvardiol,Centre-back,87,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Defence,21,Domagoj Vida,Centre-back,76,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Defence,3,Borna Barišić,Left-back,78,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Defence,19,Borna Sosa,Left-back,80,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Midfield,11,Marcelo Brozović,Defensive midfielder,86,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Midfield,8,Mateo Kovačić,Midfielder,87,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Midfield,10,Luka Modrić,Midfielder,92,true,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Midfield,15,Mario Pašalić,Midfielder,81,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Midfield,25,Luka Sučić,Midfielder,76,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Midfield,7,Lovro Majer,Attacking midfielder,80,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Midfield,13,Nikola Vlašić,Attacking midfielder,82,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Attack,9,Andrej Kramarić,Centre-forward,85,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Attack,14,Marko Livaja,Centre-forward,77,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Attack,16,Bruno Petković,Centre-forward,78,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Attack,17,Ante Budimir,Centre-forward,76,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Attack,4,Ivan Perišić,Left winger,87,true,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,cro,Croatia,81,2,Attack,18,Mislav Oršić,Left winger,79,false,https://7a0.com.br/en/copas/2022/cro
2022,Qatar,den,Denmark,76,0,Goalkeepers,1,Kasper Schmeichel,Goalkeeper,80,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Goalkeepers,16,Oliver Christensen,Goalkeeper,68,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Goalkeepers,22,Frederik Rønnow,Goalkeeper,72,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Defence,13,Rasmus Kristensen,Right-back,74,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Defence,17,Jens Stryger Larsen,Right-back,74,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Defence,18,Daniel Wass,Right-back,74,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Defence,26,Alexander Bah,Right-back,74,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Defence,2,Joachim Andersen,Centre-back,78,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Defence,3,Vestergaard,Centre-back,75,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Defence,4,Simon Kjær,Centre-back,80,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Defence,6,Andreas Christensen,Centre-back,81,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Defence,24,Victor Nelsson,Centre-back,74,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Defence,5,Joakim Mæhle,Left-back,78,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Midfield,8,Thomas Delaney,Defensive midfielder,78,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Midfield,15,Christian Nørgaard,Defensive midfielder,75,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Midfield,23,Pierre-Emile Højbjerg,Defensive midfielder,82,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Midfield,7,Mathias Jensen,Midfielder,74,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Midfield,10,Christian Eriksen,Attacking midfielder,85,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Midfield,14,Mikkel Damsgaard,Attacking midfielder,76,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Midfield,25,Jesper Lindstrøm,Attacking midfielder,76,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Attack,11,Andreas Skov Olsen,Right winger,75,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Attack,9,Martin Braithwaite,Centre-forward,77,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Attack,12,Kasper Dolberg,Centre-forward,75,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Attack,19,Jonas Wind,Centre-forward,74,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Attack,20,Yussuf Poulsen,Centre-forward,75,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,den,Denmark,76,0,Attack,21,Andreas Cornelius,Centre-forward,73,false,https://7a0.com.br/en/copas/2022/den
2022,Qatar,ecu,Ecuador,76,0,Goalkeepers,1,Hernán Galíndez,Goalkeeper,76,false,https://7a0.com.br/en/copas/2022/ecu
2022,Qatar,ecu,Ecuador,76,0,Goalkeepers,12,Moisés Ramírez,Goalkeeper,73,false,https://7a0.com.br/en/copas/2022/ecu
2022,Qatar,ecu,Ecuador,76,0,Goalkeepers,22,Alexander Domínguez,Goalkeeper,74,false,https://7a0.com.br/en/copas/2022/ecu
2022,Qatar,ecu,Ecuador,76,0,Defence,17,Ángelo Preciado,Right-back,77,false,https://7a0.com.br/en/copas/2022/ecu
2022,Qatar,ecu,Ecuador,76,0,Defence,2,Félix Torres,Centre-back,77,false,https://7a0.com.br/en/copas/2022/ecu
2022,Qatar,ecu,Ecuador,76,0,Defence,3,Piero Hincapié,Centre-back,80,false,https://7a0.com.br/en/copas/2022/ecu
2022,Qatar,ecu,Ecuador,76,0,Defence,4,Robert Arboleda,Centre-back,77,false,https://7a0.com.br/en/copas/2022/ecu
2022,Qatar,ecu,Ecuador,76,0,Defence,6,Willian Pacho,Centre-back,76,false,https://7a0.com.br/en/copas/2022/ecu
2022,Qatar,ecu,Ecuador,76,0,Defence,14,Xavier Arreaga,Centre-back,74,false,https://7a0.com.br/en/copas/2022/ecu
2022,Qatar,ecu,Ecuador,76,0,Defence,25,Jackson Porozo,Centre-back,73,false,https://7a0.com.br/en/copas/2022/ecu
2022,Qatar,ecu,Ecuador,76,0,Defence,7,Pervis Estupiñán,Left-back,80,false,https://7a0.com.br/en/copas/2022/ecu
2022,Qatar,ecu,Ecuador,76,0,Defence,18,Diego Palacios,Left-back,74,false,https://7a0.com.br/en/copas/2022/ecu
2022,Qatar,ecu,Ecuador,76,0,Defence,24,Djorkaeff Reasco,Left-back,72,false,https://7a0.com.br/en/copas/2022/ecu
2022,Qatar,ecu,Ecuador,76,0,Midfield,5,José Cifuentes,Defensive midfielder,76,false,https://7a0.com.br/en/copas/2022/ecu
2022,Qatar,ecu,Ecuador,76,0,Midfield,8,Carlos Gruezo,Defensive midfielder,76,false,https://7a0.com.br/en/copas/2022/ecu
2022,Qatar,ecu,Ecuador,76,0,Midfield,20,Sebas Méndez,Defensive midfielder,74,false,https://7a0.com.br/en/copas/2022/ecu
